tstamp,textRaw,text,address,lat,lon
2019-08-15 12:56:15,Subject-SAVOY FIRE DEPARTMENT Msg-REGULAR ALARM 100 PARKVIEW LN SV at 100 PARKVIEW LN SV btwn E CURTIS RD and E CURTIS RD RURF R0800 GEN FIRE Unit:SVOY - From METCAD 08/15/2019 12:56:02,REGULAR ALARM 100 PARKVIEW LN SV at 100 PARKVIEW LN SV btwn E CURTIS RD and E CURTIS RD RURF R0800 GEN FIRE Unit:SVOY - From METCAD 08/15/2019 12:56:02,100 PARKVIEW LN Savoy,40.06742608727224,-88.24229143486338
2019-08-16 13:24:05,Subject-SAVOY FIRE DEPARTMENT Msg-REGULAR ALARM 100 PARKVIEW LN SV at 100 PARKVIEW LN SV btwn E CURTIS RD and E CURTIS RD RURF R0800 ZONE 255 HEAT DETECTOR PREMISE TX 352-3938 Unit:SVOY - From METCAD 08/16/2019 13:23:52,REGULAR ALARM 100 PARKVIEW LN SV at 100 PARKVIEW LN SV btwn E CURTIS RD and E CURTIS RD RURF R0800 ZONE 255 HEAT DETECTOR PREMISE TX 352-3938 Unit:SVOY - From METCAD 08/16/2019 13:23:52,100 PARKVIEW LN Savoy,40.06742608727224,-88.24229143486338
2019-08-17 03:32:38,Subject-SAVOY FIRE DEPARTMENT Msg-RESCUE NB I57N @ 226 TOT RURF R1003 VEH ROLLOVERMedical ProQA recommends dispatch at this time Units:ARR TOLO SVOY - From METCAD 08/17/2019 03:32:20,RESCUE NB I57N @ 226 TOT RURF R1003 VEH ROLLOVERMedical ProQA recommends dispatch at this time Units:ARR TOLO SVOY - From METCAD 08/17/2019 03:32:20,this time Units:ARR TOLO,37.5211752,22.8597536
2019-08-17 11:12:26,Subject-SAVOY FIRE DEPARTMENT Msg-REGULAR ALARM CU REGIONAL REHAB-BUR SV at 302 BURWASH AV SV btwn REGENCY DR E and REGENCY DR W RURF R0801 ZONE 2 FIRE ALARM Units:SVOY TOLO - From METCAD 08/17/2019 11:12:17,REGULAR ALARM CU REGIONAL REHAB-BUR SV at 302 BURWASH AV SV btwn REGENCY DR E and REGENCY DR W RURF R0801 ZONE 2 FIRE ALARM Units:SVOY TOLO - From METCAD 08/17/2019 11:12:17,302 BURWASH AV Savoy,40.0741058,-88.25368180000001
2019-08-17 17:36:33,Subject-SAVOY FIRE DEPARTMENT Msg-WORKING INCIDENT 241 DEWEY ST URT btwn E MAIN ST and END RURF R0400 ON THE OTHER SIDE OF THE FIENCE GARAGE THAT IS ON FIRE Units:EDSC CRRL EPRA SVOY E251 E253 ARR C220 STJO - From METCAD 08/17/2019 17:36:13,WORKING INCIDENT 241 DEWEY ST URT btwn E MAIN ST and END RURF R0400 ON THE OTHER SIDE OF THE FIENCE GARAGE THAT IS ON FIRE Units:EDSC CRRL EPRA SVOY E251 E253 ARR C220 STJO - From METCAD 08/17/2019 17:36:13,INCIDENT 241 DEWEY ST Urbana,40.1112304,-88.172821
2019-08-17 20:06:59,Subject-SAVOY FIRE DEPARTMENT Msg-MEDICAL 100 PARKVIEW LN #118 SV at 100 PARKVIEW LN #118 SV btwn E CURTIS RD and E CURTIS RD RURF R0800 GPS MED ALERT...PT PHILLIP CARR REQ AMB BUT UNK WHAT FOR RP COULDNT HEAR/UNDERSTAND HIM. LOCKBOX 7417. TX 217 840 3748 Unit:SVOY - From METCAD 08/17/2019 20:06:48,MEDICAL 100 PARKVIEW LN #118 SV at 100 PARKVIEW LN #118 SV btwn E CURTIS RD and E CURTIS RD RURF R0800 GPS MED ALERT...PT PHILLIP CARR REQ AMB BUT UNK WHAT FOR RP COULDNT HEAR/UNDERSTAND HIM. LOCKBOX 7417. TX 217 840 3748 Unit:SVOY - From METCAD 08/17/2019 20:06:48,100 PARKVIEW LN #118 Savoy,,
2019-08-18 10:44:02,Subject-SAVOY FIRE DEPARTMENT Msg-MEDICAL CU REGIONAL REHAB-BUR #132 SV at 302 BURWASH AV #132 SV btwn REGENCY DR E and REGENCY DR W RURF R0801 85YO FEMALE 10C3 REQ SVOY REESPOND AS WELL Unit:SVOY - From METCAD 08/18/2019 10:43:53,MEDICAL CU REGIONAL REHAB-BUR #132 SV at 302 BURWASH AV #132 SV btwn REGENCY DR E and REGENCY DR W RURF R0801 85YO FEMALE 10C3 REQ SVOY REESPOND AS WELL Unit:SVOY - From METCAD 08/18/2019 10:43:53,302 BURWASH AV #132 Savoy,,
2019-08-18 18:20:34,Subject-SAVOY FIRE DEPARTMENT Msg-REGULAR ALARM 1406 KINGS WY HET btwn CAMPBELL DR and DALE DR RURF R0701 GAS ODOR INSIDE THE HOUSE. CALL CAME THRU CF5 Units:EPRA SVOY CRRL EDSC - From METCAD 08/18/2019 18:20:22,REGULAR ALARM 1406 KINGS WY HET btwn CAMPBELL DR and DALE DR RURF R0701 GAS ODOR INSIDE THE HOUSE. CALL CAME THRU CF5 Units:EPRA SVOY CRRL EDSC - From METCAD 08/18/2019 18:20:22,1406 KINGS WY HET,40.1011582,-87.6389284
2019-08-19 12:36:08,Subject-SAVOY FIRE DEPARTMENT Msg-STILL 1420 FIELDSTONE DR SV btwn WESTBORO RD and ASTORIA DR RURF R0800 FEM GOT A FIRE ALARM ACTIVATION THAT IS AUDIBLE. IT IS SAYING SHE HAS A FIRE HERE BUT SHE DOESN'T SEE ANY SMOKE OR FIRE. Unit:SVOY - From METCAD 08/19/2019 12:35:56,STILL 1420 FIELDSTONE DR SV btwn WESTBORO RD and ASTORIA DR RURF R0800 FEM GOT A FIRE ALARM ACTIVATION THAT IS AUDIBLE. IT IS SAYING SHE HAS A FIRE HERE BUT SHE DOESN'T SEE ANY SMOKE OR FIRE. Unit:SVOY - From METCAD 08/19/2019 12:35:56,1420 FIELDSTONE DR Savoy,40.034087,-88.2478063
2019-08-20 03:08:25,Subject-SAVOY FIRE DEPARTMENT Msg-REGULAR ALARM 100 PARKVIEW LN SV at 100 PARKVIEW LN SV btwn E CURTIS RD and E CURTIS RD RURF R0800 SMOKE ALARM Unit:SVOY - From METCAD 08/20/2019 03:08:08,REGULAR ALARM 100 PARKVIEW LN SV at 100 PARKVIEW LN SV btwn E CURTIS RD and E CURTIS RD RURF R0800 SMOKE ALARM Unit:SVOY - From METCAD 08/20/2019 03:08:08,100 PARKVIEW LN Savoy,40.06742608727224,-88.24229143486338
2019-08-20 06:11:19,Subject-SAVOY FIRE DEPARTMENT Msg-REGULAR ALARM CU REGIONAL REHAB-BUR SV at 302 BURWASH AV SV btwn REGENCY DR E and REGENCY DR W RURF R0801 GEN FIRE ALARM ZONE 2 Units:SVOY TOLO - From METCAD 08/20/2019 06:10:51,REGULAR ALARM CU REGIONAL REHAB-BUR SV at 302 BURWASH AV SV btwn REGENCY DR E and REGENCY DR W RURF R0801 GEN FIRE ALARM ZONE 2 Units:SVOY TOLO - From METCAD 08/20/2019 06:10:51,302 BURWASH AV Savoy,40.0741058,-88.25368180000001
2019-08-20 17:41:19,Subject-SAVOY FIRE DEPARTMENT Msg-REGULAR ALARM 100 PARKVIEW LN SV at 100 PARKVIEW LN SV btwn E CURTIS RD and E CURTIS RD RURF R0800 ZONE 215 SMOKE DETECTOR ACTIVATION. Unit:SVOY - From METCAD 08/20/2019 17:41:09,REGULAR ALARM 100 PARKVIEW LN SV at 100 PARKVIEW LN SV btwn E CURTIS RD and E CURTIS RD RURF R0800 ZONE 215 SMOKE DETECTOR ACTIVATION. Unit:SVOY - From METCAD 08/20/2019 17:41:09,100 PARKVIEW LN Savoy,40.06742608727224,-88.24229143486338
2019-08-20 20:13:41,Subject-SAVOY FIRE DEPARTMENT Msg-STILL 100 PARKVIEW LN #259 SV at 100 PARKVIEW LN #259 SV btwn E CURTIS RD and E CURTIS RD RURF R0800 BURNING ODOR NO SMOKE OR FLAMES. NO ALARM ACT. MEET RP AT MAIN ENTRANCE ON 2ND FLR Unit:SVOY - From METCAD 08/20/2019 20:13:31,STILL 100 PARKVIEW LN #259 SV at 100 PARKVIEW LN #259 SV btwn E CURTIS RD and E CURTIS RD RURF R0800 BURNING ODOR NO SMOKE OR FLAMES. NO ALARM ACT. MEET RP AT MAIN ENTRANCE ON 2ND FLR Unit:SVOY - From METCAD 08/20/2019 20:13:31,100 PARKVIEW LN #259 Savoy,,
2019-08-20 23:28:25,Subject-SAVOY FIRE DEPARTMENT Msg-STILL 209 VILLAGE PARK WY SV btwn END and END RURF R0800 FIRE ALARM SOUNDING NO SMOKE OR FLAMES SEEN. Unit:SVOY - From METCAD 08/20/2019 23:28:14,STILL 209 VILLAGE PARK WY SV btwn END and END RURF R0800 FIRE ALARM SOUNDING NO SMOKE OR FLAMES SEEN. Unit:SVOY - From METCAD 08/20/2019 23:28:14,209 VILLAGE PARK WY Savoy,40.0526645,-88.24972969999999
2019-08-21 07:10:52,Subject-SAVOY FIRE DEPARTMENT Msg-REGULAR ALARM CU REGIONAL REHAB-BUR SV at 302 BURWASH AV SV btwn REGENCY DR E and REGENCY DR W RURF R0801 ZONE 2/GEN FIRE ALARM Units:SVOY TOLO - From METCAD 08/21/2019 07:10:38,REGULAR ALARM CU REGIONAL REHAB-BUR SV at 302 BURWASH AV SV btwn REGENCY DR E and REGENCY DR W RURF R0801 ZONE 2/GEN FIRE ALARM Units:SVOY TOLO - From METCAD 08/21/2019 07:10:38,302 BURWASH AV Savoy,40.0741058,-88.25368180000001
2019-08-21 12:54:27,Subject-SAVOY FIRE DEPARTMENT Msg-REGULAR ALARM 100 PARKVIEW LN SV at 100 PARKVIEW LN SV btwn E CURTIS RD and E CURTIS RD RURF R0800 HEAT DETECTOR FIRE ALARM. ZONE 255 Unit:SVOY - From METCAD 08/21/2019 12:54:16,REGULAR ALARM 100 PARKVIEW LN SV at 100 PARKVIEW LN SV btwn E CURTIS RD and E CURTIS RD RURF R0800 HEAT DETECTOR FIRE ALARM. ZONE 255 Unit:SVOY - From METCAD 08/21/2019 12:54:16,100 PARKVIEW LN Savoy,40.06742608727224,-88.24229143486338
2019-08-21 13:30:21,Subject-SAVOY FIRE DEPARTMENT Msg-RESCUE 1000N/900E TOT <900/ 1000> RURF R0802 1 FEM PT W/ A LEG INJ AFTER MVA...29B1 Units:ARR SVOY TOLO - From METCAD 08/21/2019 13:30:06,RESCUE 1000N/900E TOT <900/ 1000> RURF R0802 1 FEM PT W/ A LEG INJ AFTER MVA...29B1 Units:ARR SVOY TOLO - From METCAD 08/21/2019 13:30:06,1000N/900E Tolono,39.9861415,-88.2589387
2019-08-21 16:55:55,Subject-SAVOY FIRE DEPARTMENT Msg-REGULAR ALARM CU REGIONAL REHAB-BUR SV at 302 BURWASH AV SV btwn REGENCY DR E and REGENCY DR W RURF R0801 GEN FIRE ALARM. Units:SVOY TOLO - From METCAD 08/21/2019 16:55:43,REGULAR ALARM CU REGIONAL REHAB-BUR SV at 302 BURWASH AV SV btwn REGENCY DR E and REGENCY DR W RURF R0801 GEN FIRE ALARM. Units:SVOY TOLO - From METCAD 08/21/2019 16:55:43,302 BURWASH AV Savoy,40.0741058,-88.25368180000001
2019-08-21 18:19:18,Subject-SAVOY FIRE DEPARTMENT Msg-STILL 605 BUTTERCUP DR SV btwn PRAIRIE ROSE LN and SUNFLOWER ST RURF R0800 STRONG NATURAL GAS IN THE AREA Unit:SVOY - From METCAD 08/21/2019 18:19:08,STILL 605 BUTTERCUP DR SV btwn PRAIRIE ROSE LN and SUNFLOWER ST RURF R0800 STRONG NATURAL GAS IN THE AREA Unit:SVOY - From METCAD 08/21/2019 18:19:08,605 BUTTERCUP DR Savoy,40.05920441625844,-88.24080715643692
2019-08-22 12:09:40,Subject-SAVOY FIRE DEPARTMENT Msg-RESCUE 1603 YORKSHIRE DR SV btwn CARRERA DR and PITTSFIELD DR RURF R0800 Medical ProQA recommends dispatch at this time Units:ARR SVOY - From METCAD 08/22/2019 12:09:13,RESCUE 1603 YORKSHIRE DR SV btwn CARRERA DR and PITTSFIELD DR RURF R0800 Medical ProQA recommends dispatch at this time Units:ARR SVOY - From METCAD 08/22/2019 12:09:13,this time Units:ARR SVOY,40.066118,-88.245814
2019-08-22 18:56:24,Subject-SAVOY FIRE DEPARTMENT Msg-PUBLIC ASSIST I WOK-CAL SV at 113 CALVIN ST SV btwn N DUNLAP AV and COMMERCE DR RURF R0800 60 FEMALE OUT FRONT NEEDING LIFT HELP ONLY Unit:SVOY - From METCAD 08/22/2019 18:56:09,PUBLIC ASSIST I WOK-CAL SV at 113 CALVIN ST SV btwn N DUNLAP AV and COMMERCE DR RURF R0800 60 FEMALE OUT FRONT NEEDING LIFT HELP ONLY Unit:SVOY - From METCAD 08/22/2019 18:56:09,113 CALVIN ST Savoy,40.0590184,-88.25234499999999
2019-08-23 15:04:27,Subject-SAVOY FIRE DEPARTMENT Msg-MEDICAL 304 PADDOCK DR W SV btwn E CURTIS RD and PADDOCK DR E RURF R0800 Medical ProQA recommends dispatch at this time Unit:SVOY - From METCAD 08/23/2019 15:04:15,MEDICAL 304 PADDOCK DR W SV btwn E CURTIS RD and PADDOCK DR E RURF R0800 Medical ProQA recommends dispatch at this time Unit:SVOY - From METCAD 08/23/2019 15:04:15,this time Unit:SVOY -,40.067517,-88.24822999999999
2019-08-23 19:07:40,Subject-SAVOY FIRE DEPARTMENT Msg-STILL 1158 1200E PHT btwn LAKE FALLS BL and E OLD CHURCH RD RURF R0802 CK AREA FOR NG ODOR IN THE AREA. Unit:SVOY - From METCAD 08/23/2019 19:07:29,STILL 1158 1200E PHT btwn LAKE FALLS BL and E OLD CHURCH RD RURF R0802 CK AREA FOR NG ODOR IN THE AREA. Unit:SVOY - From METCAD 08/23/2019 19:07:29,1158 1200E PHT btwn,,
2019-08-24 09:46:20,Subject-SAVOY FIRE DEPARTMENT Msg-PUBLIC ASSIST 100 PARKVIEW LN #211 SV at 100 PARKVIEW LN #211 SV btwn E CURTIS RD and E CURTIS RD RURF R0800 65 YEAR OLD FEM NEEDING LIFT HELP Unit:SVOY - From METCAD 08/24/2019 09:46:13,PUBLIC ASSIST 100 PARKVIEW LN #211 SV at 100 PARKVIEW LN #211 SV btwn E CURTIS RD and E CURTIS RD RURF R0800 65 YEAR OLD FEM NEEDING LIFT HELP Unit:SVOY - From METCAD 08/24/2019 09:46:13,100 PARKVIEW LN #211 Savoy,,
2019-08-25 09:46:25,Subject-SAVOY FIRE DEPARTMENT Msg-REGULAR 610 N CENTRAL AV TO btwn E LOCUST ST and E RIVER RD RURF R1000 SMOKE IN THE BATHROOM COMING FROM THE WALL IN BATHROOM Units:TOLO SVOY - From METCAD 08/25/2019 09:46:14,REGULAR 610 N CENTRAL AV TO btwn E LOCUST ST and E RIVER RD RURF R1000 SMOKE IN THE BATHROOM COMING FROM THE WALL IN BATHROOM Units:TOLO SVOY - From METCAD 08/25/2019 09:46:14,610 N CENTRAL AV Tolono,39.9917403,-88.2547309
2019-08-25 10:06:37,Subject-SAVOY FIRE DEPARTMENT Msg-WORKING INCIDENT 610 N CENTRAL AV TO btwn E LOCUST ST and E RIVER RD RURF R1000 SMOKE IN THE BATHROOM COMING FROM THE WALL IN BATHROOM Units:TOLO SVOY ARR - From METCAD 08/25/2019 10:06:25,WORKING INCIDENT 610 N CENTRAL AV TO btwn E LOCUST ST and E RIVER RD RURF R1000 SMOKE IN THE BATHROOM COMING FROM THE WALL IN BATHROOM Units:TOLO SVOY ARR - From METCAD 08/25/2019 10:06:25,INCIDENT 610 N CENTRAL AV Tolono,39.9917403,-88.2547309
2019-08-26 04:39:05,Subject-SAVOY FIRE DEPARTMENT Msg-WORKING INCIDENT 30 CEDRIC DR URT btwn PRIVATE DRIVE and END RURF R0607 A LOT OF SMOKE COMING FROM THE TRAILER... NO FLAMES SEEN. SMOKE IS COMING OUT FROM UNDERNEATH THE TRAILER. UNK WHO LIVES HERE. Units:CRRL EDSC SVOY STJO ARR - From METCAD 08/26/2019 04:38:50,WORKING INCIDENT 30 CEDRIC DR URT btwn PRIVATE DRIVE and END RURF R0607 A LOT OF SMOKE COMING FROM THE TRAILER... NO FLAMES SEEN. SMOKE IS COMING OUT FROM UNDERNEATH THE TRAILER. UNK WHO LIVES HERE. Units:CRRL EDSC SVOY STJO ARR - From METCAD 08/26/2019 04:38:50,INCIDENT 30 CEDRIC DR Urbana,40.1293505,-88.18875690000002
2019-08-26 07:54:51,Subject-SAVOY FIRE DEPARTMENT Msg-STILL S FIRST ST/E CURTIS RD UI <3600/ 506> RURF R0800 STRONG NATURAL GAS ODOR HERE Unit:SVOY - From METCAD 08/26/2019 07:54:32,STILL S FIRST ST/E CURTIS RD UI <3600/ 506> RURF R0800 STRONG NATURAL GAS ODOR HERE Unit:SVOY - From METCAD 08/26/2019 07:54:32,S FIRST ST/E CURTIS,27.9880483,-82.44703659999999
2019-08-26 12:45:04,Subject-SAVOY FIRE DEPARTMENT Msg-RESCUE N DUNLAP AV/E CURTIS RD SV <1200/ 1> RURF R0800 BLK SUV VS MAR SUV RP UA TO STOP Units:ARR SVOY - From METCAD 08/26/2019 12:44:54,RESCUE N DUNLAP AV/E CURTIS RD SV <1200/ 1> RURF R0800 BLK SUV VS MAR SUV RP UA TO STOP Units:ARR SVOY - From METCAD 08/26/2019 12:44:54,N DUNLAP AV/E CURTIS RD SV <1200/ 1> RURF R0800 BLK SUV VS MAR SUV RP UA Tolono,39.9861415,-88.2589387
2019-08-28 23:00:00,Subject-SAVOY FIRE DEPARTMENT Msg-REGULAR ALARM 100 PARKVIEW LN SV at 100 PARKVIEW LN SV btwn E CURTIS RD and E CURTIS RD RURF R0800 GENERAL SMOKE ALARM Unit:SVOY - From METCAD 08/28/2019 22:59:46,REGULAR ALARM 100 PARKVIEW LN SV at 100 PARKVIEW LN SV btwn E CURTIS RD and E CURTIS RD RURF R0800 GENERAL SMOKE ALARM Unit:SVOY - From METCAD 08/28/2019 22:59:46,100 PARKVIEW LN Savoy,40.06742608727224,-88.24229143486338
2019-08-29 12:12:28,Subject-SAVOY FIRE DEPARTMENT Msg-REGULAR ILLINI FS-WAT TO at 105 S WATSON ST TO btwn END and W AUSTIN ST RURF R1000 PULL STATION Units:TOLO SVOY - From METCAD 08/29/2019 12:12:09,REGULAR ILLINI FS-WAT TO at 105 S WATSON ST TO btwn END and W AUSTIN ST RURF R1000 PULL STATION Units:TOLO SVOY - From METCAD 08/29/2019 12:12:09,105 S WATSON ST Tolono,39.9868897,-88.2627526
2019-08-29 18:05:45,Subject-SAVOY FIRE DEPARTMENT Msg-STILL E OLD CHURCH RD/S FIRST ST UI <100/ 4399> RURF R0800 RP CAN SMELL A GAS ODOR AT THE SUBSTATION ON THE ES Unit:SVOY - From METCAD 08/29/2019 18:05:34,STILL E OLD CHURCH RD/S FIRST ST UI <100/ 4399> RURF R0800 RP CAN SMELL A GAS ODOR AT THE SUBSTATION ON THE ES Unit:SVOY - From METCAD 08/29/2019 18:05:34,E OLD CHURCH RD/S,40.0547379,-88.1770411
2019-08-29 20:09:08,Subject-SAVOY FIRE DEPARTMENT Msg-MEDICAL 3 EVERGREEN CR #C SV btwn END and LYNDHURST DR RURF R0800 Medical ProQA recommends dispatch at this time Unit:SVOY - From METCAD 08/29/2019 20:08:55,MEDICAL 3 EVERGREEN CR #C SV btwn END and LYNDHURST DR RURF R0800 Medical ProQA recommends dispatch at this time Unit:SVOY - From METCAD 08/29/2019 20:08:55,this time Unit:SVOY -,40.067517,-88.24822999999999
2019-08-29 20:52:25,Subject-SAVOY FIRE DEPARTMENT Msg-MEDICAL AUTUMN FIELDS ASSISTED LIVING-AIR #304 SV at 65 E AIRPORT RD #304 SV btwn AIRPORT RD and RIDGE CREEK RD RURF R0800 Medical ProQA recommends dispatch at this timeMedical ProQA Key Questions Unit:SVOY - From METCAD 08/29/2019 20:52:16,MEDICAL AUTUMN FIELDS ASSISTED LIVING-AIR #304 SV at 65 E AIRPORT RD #304 SV btwn AIRPORT RD and RIDGE CREEK RD RURF R0800 Medical ProQA recommends dispatch at this timeMedical ProQA Key Questions Unit:SVOY - From METCAD 08/29/2019 20:52:16,65 E AIRPORT RD #304 Savoy,,
2019-08-30 12:34:40,Subject-SAVOY FIRE DEPARTMENT Msg-STILL NB I57N @ 230 TOT RURF R0802 SEMI ON FIRE. TRAILER BACK TIRES BACK TIRES. Unit:SVOY - From METCAD 08/30/2019 12:34:20,STILL NB I57N @ 230 TOT RURF R0802 SEMI ON FIRE. TRAILER BACK TIRES BACK TIRES. Unit:SVOY - From METCAD 08/30/2019 12:34:20,NB I57N @ 230 Tolono,39.9861415,-88.2589387
2019-08-30 18:48:21,Subject-SAVOY FIRE DEPARTMENT Msg-REGULAR ALARM VILLAS OF HOLLYBROOK-AIR SV at 68 E AIRPORT RD SV btwn S DUNLAP AV and RIDGE CREEK RD RURF R0800 FIRE ALARM SOUNDING FOR ENTIRE BLDG. NO SMOKE FLAMES OR ANY OTHER OBVIOUS CAUSES. Unit:SVOY - From METCAD 08/30/2019 18:48:10,REGULAR ALARM VILLAS OF HOLLYBROOK-AIR SV at 68 E AIRPORT RD SV btwn S DUNLAP AV and RIDGE CREEK RD RURF R0800 FIRE ALARM SOUNDING FOR ENTIRE BLDG. NO SMOKE FLAMES OR ANY OTHER OBVIOUS CAUSES. Unit:SVOY - From METCAD 08/30/2019 18:48:10,68 E AIRPORT RD Savoy,40.0400154,-88.2503811
2019-09-01 04:18:12,Subject-SAVOY FIRE DEPARTMENT Msg-REGULAR ALARM 100 PARKVIEW LN SV at 100 PARKVIEW LN SV btwn E CURTIS RD and E CURTIS RD RURF R0800 HEAT DETECTOR Unit:SVOY - From METCAD 09/01/2019 04:18:01,REGULAR ALARM 100 PARKVIEW LN SV at 100 PARKVIEW LN SV btwn E CURTIS RD and E CURTIS RD RURF R0800 HEAT DETECTOR Unit:SVOY - From METCAD 09/01/2019 04:18:01,100 PARKVIEW LN Savoy,40.06742608727224,-88.24229143486338
2019-09-01 14:23:37,Subject-SAVOY FIRE DEPARTMENT Msg-REGULAR ALARM 100 PARKVIEW LN SV at 100 PARKVIEW LN SV btwn E CURTIS RD and E CURTIS RD RURF R0800 SMOKE ALARM Unit:SVOY - From METCAD 09/01/2019 14:23:24,REGULAR ALARM 100 PARKVIEW LN SV at 100 PARKVIEW LN SV btwn E CURTIS RD and E CURTIS RD RURF R0800 SMOKE ALARM Unit:SVOY - From METCAD 09/01/2019 14:23:24,100 PARKVIEW LN Savoy,40.06742608727224,-88.24229143486338
2019-09-02 06:11:37,Subject-SAVOY FIRE DEPARTMENT Msg-REGULAR ALARM 100 PARKVIEW LN SV at 100 PARKVIEW LN SV btwn E CURTIS RD and E CURTIS RD RURF R0800 ZONE 6-141. FIRE/SMOKE Unit:SVOY - From METCAD 09/02/2019 06:11:21,REGULAR ALARM 100 PARKVIEW LN SV at 100 PARKVIEW LN SV btwn E CURTIS RD and E CURTIS RD RURF R0800 ZONE 6-141. FIRE/SMOKE Unit:SVOY - From METCAD 09/02/2019 06:11:21,100 PARKVIEW LN Savoy,40.06742608727224,-88.24229143486338
2019-09-03 13:30:36,Subject-SAVOY FIRE DEPARTMENT Msg-MEDICAL AUTUMN FIELDS ASSISTED LIVING-AIR #301 SV at 65 E AIRPORT RD #301 SV btwn AIRPORT RD and RIDGE CREEK RD RURF R0800 USE THE MAIN ENTRANCE Unit:SVOY - From METCAD 09/03/2019 13:30:20,MEDICAL AUTUMN FIELDS ASSISTED LIVING-AIR #301 SV at 65 E AIRPORT RD #301 SV btwn AIRPORT RD and RIDGE CREEK RD RURF R0800 USE THE MAIN ENTRANCE Unit:SVOY - From METCAD 09/03/2019 13:30:20,65 E AIRPORT RD #301 Savoy,,
2019-09-04 08:27:30,Subject-SAVOY FIRE DEPARTMENT Msg-STILL 905 BERGAMOT DR SV btwn E TOMARAS AV and GOLDENROD DR RURF R0800 SMOKE ALARM GOING OFF AT A VACANT HOUSE HERE Unit:SVOY - From METCAD 09/04/2019 08:27:21,STILL 905 BERGAMOT DR SV btwn E TOMARAS AV and GOLDENROD DR RURF R0800 SMOKE ALARM GOING OFF AT A VACANT HOUSE HERE Unit:SVOY - From METCAD 09/04/2019 08:27:21,905 BERGAMOT DR Savoy,40.06484018343119,-88.24818848105298
2019-09-04 20:37:59,Subject-SAVOY FIRE DEPARTMENT Msg-MEDICAL 110 BURWASH AV #D SV btwn PRIVATE DRIVE and LYNDHURST DR RURF R0800 Medical ProQA recommends dispatch at this time Unit:SVOY - From METCAD 09/04/2019 20:37:42,MEDICAL 110 BURWASH AV #D SV btwn PRIVATE DRIVE and LYNDHURST DR RURF R0800 Medical ProQA recommends dispatch at this time Unit:SVOY - From METCAD 09/04/2019 20:37:42,this time Unit:SVOY -,40.067517,-88.24822999999999
2019-09-05 20:07:04,Subject-SAVOY FIRE DEPARTMENT Msg-MEDICAL 105 MISTY COVE SV btwn END and PRIMROSE CT RURF R0800 Medical ProQA recommends dispatch at this time Unit:SVOY - From METCAD 09/05/2019 20:06:51,MEDICAL 105 MISTY COVE SV btwn END and PRIMROSE CT RURF R0800 Medical ProQA recommends dispatch at this time Unit:SVOY - From METCAD 09/05/2019 20:06:51,this time Unit:SVOY -,40.067517,-88.24822999999999
2019-09-05 21:26:54,Subject-SAVOY FIRE DEPARTMENT Msg-STILL S FIRST ST/E OLD CHURCH RD UI <4399/ 100> RURF R0800 STRONG GAS SMELL COMING FROM THE NATURAL GAS SUB STATION. Unit:SVOY - From METCAD 09/05/2019 21:26:42,STILL S FIRST ST/E OLD CHURCH RD UI <4399/ 100> RURF R0800 STRONG GAS SMELL COMING FROM THE NATURAL GAS SUB STATION. Unit:SVOY - From METCAD 09/05/2019 21:26:42,S FIRST ST/E OLD,40.1019523,-88.2271615
2019-09-07 04:57:47,Subject-SAVOY FIRE DEPARTMENT Msg-STILL 104 ESSEX LN #8 SV btwn E CHURCH ST and END RURF R0800 CO DETECTOR SOUNDING. NO ILLNESS REPORTED. Unit:SVOY - From METCAD 09/07/2019 04:57:35,STILL 104 ESSEX LN #8 SV btwn E CHURCH ST and END RURF R0800 CO DETECTOR SOUNDING. NO ILLNESS REPORTED. Unit:SVOY - From METCAD 09/07/2019 04:57:35,104 ESSEX LN #8 Savoy,,
2019-09-07 09:11:01,Subject-SAVOY FIRE DEPARTMENT Msg-ALERT II WILLARD AIRPORT-AIR UI at 11 AIRPORT RD UI btwn END and HARTWELL DR RURF R0300 SMOKE IN THE COCKPIT Units:WILL SVOY TOLO ARR - From METCAD 09/07/2019 09:10:47,ALERT II WILLARD AIRPORT-AIR UI at 11 AIRPORT RD UI btwn END and HARTWELL DR RURF R0300 SMOKE IN THE COCKPIT Units:WILL SVOY TOLO ARR - From METCAD 09/07/2019 09:10:47,11 AIRPORT RD UI,40.03649619999999,-88.26398789999999
2019-09-08 04:24:53,Subject-SAVOY FIRE DEPARTMENT Msg-STILL 1816 LYNDHURST DR SV btwn ARBOURS DR and OLD MAPLE LN RURF R0800 BURNING ODOR DETECTED POSS INSIDE PT ALSO SAID THERE WAS SMOKE Unit:SVOY - From METCAD 09/08/2019 04:24:42,STILL 1816 LYNDHURST DR SV btwn ARBOURS DR and OLD MAPLE LN RURF R0800 BURNING ODOR DETECTED POSS INSIDE PT ALSO SAID THERE WAS SMOKE Unit:SVOY - From METCAD 09/08/2019 04:24:42,1816 LYNDHURST DR Savoy,40.07862758259323,-88.25000860621026
